,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
272,Ex11,0,24,0,2024-01-16 16:44:51.053471266,0,26,0
273,Ex11,0,25,0,2024-01-16 16:44:52.067480997,0,24,0
274,Ex11,0,52,0,2024-01-16 16:44:53.081462269,0,45,0
275,Ex11,0,46,0,2024-01-16 16:44:54.095865900,0,68,0
276,Ex11,0,36,0,2024-01-16 16:44:55.097111161,0,34,0
277,Ex11,0,35,0,2024-01-16 16:44:56.112304352,0,35,0
278,Ex11,0,25,0,2024-01-16 16:44:57.130228892,0,34,0
279,Ex11,0,23,0,2024-01-16 16:44:58.137455479,0,21,0
280,Ex11,0,23,0,2024-01-16 16:44:59.154998634,0,22,0
281,Ex11,0,73,0,2024-01-16 16:45:00.199189643,0,240,0
282,Ex11,12,31634,63,2024-01-16 16:45:01.296076164,0,42,0
283,Ex11,0,21,0,2024-01-16 16:45:02.191697233,0,23,0
284,Ex11,0,26,0,2024-01-16 16:45:03.219579697,0,36,0
285,Ex11,0,24,0,2024-01-16 16:45:04.231884964,0,23,0
286,Ex11,0,26,0,2024-01-16 16:45:05.288541252,0,33,0
287,Ex11,0,22,0,2024-01-16 16:45:06.259567901,0,33,0
288,Ex11,0,51,0,2024-01-16 16:45:07.272741515,0,72,0
289,Ex11,0,45,0,2024-01-16 16:45:08.286478308,0,44,0
290,Ex11,0,74,0,2024-01-16 16:45:09.299601898,0,70,0
291,Ex11,0,49,0,2024-01-16 16:45:10.320954846,0,51,0
292,Ex11,0,42,0,2024-01-16 16:45:11.329577738,0,63,0
293,Ex11,0,51,0,2024-01-16 16:45:12.338954099,0,73,0
294,Ex11,0,46,0,2024-01-16 16:45:13.368424836,0,49,0
295,Ex11,0,44,0,2024-01-16 16:45:14.366872672,0,41,0
296,Ex11,0,41,0,2024-01-16 16:45:15.385395644,0,72,0
297,Ex11,0,43,0,2024-01-16 16:45:16.388215746,0,137,0
298,Ex11,0,58,0,2024-01-16 16:45:17.405011012,0,40,0
299,Ex11,0,57,0,2024-01-16 16:45:18.430655123,0,56,0
300,Ex11,0,41,0,2024-01-16 16:45:19.453967966,0,38,0
301,Ex11,31,9509,19,2024-01-16 16:45:20.683023311,0,32,0
302,Ex11,0,24,0,2024-01-16 16:45:21.502937133,0,22,0
303,Ex11,0,34,0,2024-01-16 16:45:22.514924747,0,34,0
304,Ex11,0,26,0,2024-01-16 16:45:23.533870648,0,33,0
305,Ex11,0,30,0,2024-01-16 16:45:24.671898628,2,381,0
306,Ex11,0,43,0,2024-01-16 16:45:25.585596709,0,43,0
307,Ex11,0,46,0,2024-01-16 16:45:26.591042955,0,64,0
308,Ex11,0,40,0,2024-01-16 16:45:27.600324453,0,149,0
309,Ex11,0,63,0,2024-01-16 16:45:28.634036612,0,60,0
310,Ex11,0,58,0,2024-01-16 16:45:29.652652348,0,38,0
311,Ex11,0,37,0,2024-01-16 16:45:30.660248853,0,52,0
312,Ex11,0,45,0,2024-01-16 16:45:31.670812855,0,48,0
313,Ex11,0,45,0,2024-01-16 16:45:32.701398510,0,39,0
314,Ex11,0,920,1,2024-01-16 16:45:33.750577642,0,65,0
