,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
259,Ex39,0,1072,2,2024-03-01 19:11:42.787213376,0,23,0
260,Ex39,0,3178,6,2024-03-01 19:11:43.797388432,0,35,0
261,Ex39,0,723,1,2024-03-01 19:11:44.802984831,0,35,0
262,Ex39,0,45,0,2024-03-01 19:11:45.812925696,0,80,0
263,Ex39,0,1154,2,2024-03-01 19:11:46.822381811,0,42,0
264,Ex39,0,32,0,2024-03-01 19:11:47.832959473,0,31,0
265,Ex39,0,36,0,2024-03-01 19:11:48.842245762,0,34,0
266,Ex39,0,155,0,2024-03-01 19:11:49.857469396,0,56,0
267,Ex39,0,33,0,2024-03-01 19:11:50.867573591,0,53,0
268,Ex39,0,1234,2,2024-03-01 19:11:51.878102872,0,58,0
269,Ex39,0,24,0,2024-03-01 19:11:52.897274179,0,409,0
270,Ex39,0,189,0,2024-03-01 19:11:53.896344999,0,24,0
271,Ex39,6,1206,2,2024-03-01 19:11:54.902318541,0,610,1
272,Ex39,0,24,0,2024-03-01 19:11:55.921762185,0,21,0
273,Ex39,9,3348,6,2024-03-01 19:11:56.932139161,0,23,0
274,Ex39,2,3488,6,2024-03-01 19:11:57.943633324,0,23,0
275,Ex39,11,8059,16,2024-03-01 19:11:58.958221323,0,36,0
276,Ex39,0,23,0,2024-03-01 19:11:59.966268785,0,25,0
277,Ex39,0,26,0,2024-03-01 19:12:00.987451692,0,33,0
278,Ex39,28,20240,40,2024-03-01 19:12:02.002487893,0,34,0
279,Ex39,21,7608,15,2024-03-01 19:12:03.013525044,0,38,0
280,Ex39,2,3586,7,2024-03-01 19:12:04.027398133,0,25,0
281,Ex39,1,4699,9,2024-03-01 19:12:05.072298010,0,36,0
282,Ex39,19,3258,6,2024-03-01 19:12:06.099624498,0,41,0
283,Ex39,1,4647,9,2024-03-01 19:12:07.057277311,0,39,0
284,Ex39,0,356,0,2024-03-01 19:12:08.093039400,0,35,0
285,Ex39,26,10015,20,2024-03-01 19:12:09.107157533,0,24,0
286,Ex39,0,22,0,2024-03-01 19:12:10.178450356,0,25,0
287,Ex39,57,30714,61,2024-03-01 19:12:11.111222141,0,39,0
288,Ex39,5,4477,8,2024-03-01 19:12:12.149337146,1,1397,2
289,Ex39,5,2653,5,2024-03-01 19:12:13.167379743,0,41,0
290,Ex39,0,36,0,2024-03-01 19:12:14.183028874,0,34,0
291,Ex39,0,35,0,2024-03-01 19:12:15.197759378,0,22,0
292,Ex39,24,16813,33,2024-03-01 19:12:16.213253988,0,384,0
293,Ex39,2,1729,3,2024-03-01 19:12:17.235894418,0,98,0
294,Ex39,8,4038,8,2024-03-01 19:12:18.237385511,0,25,0
295,Ex39,3,4549,9,2024-03-01 19:12:19.781612497,0,25,0
296,Ex39,20,8738,56,2024-03-01 19:12:20.788021038,0,10236,15
297,Ex39,4,4776,9,2024-03-01 19:12:21.792383332,0,26,0
298,Ex39,0,3683,7,2024-03-01 19:12:22.802027108,0,31,0
299,Ex39,3,3861,7,2024-03-01 19:12:23.818851152,0,38,0
300,Ex39,0,21,0,2024-03-01 19:12:24.838308116,0,28,0
301,Ex39,4,5865,11,2024-03-01 19:12:25.843081605,0,26,0
302,Ex39,25,17258,34,2024-03-01 19:12:26.967817469,0,34,0
303,Ex39,0,4630,9,2024-03-01 19:12:27.867022080,11,5154,10
304,Ex39,1,5139,10,2024-03-01 19:12:28.877682565,0,37,0
305,Ex39,0,19,0,2024-03-01 19:12:29.892707524,0,36,0
306,Ex39,38,23355,46,2024-03-01 19:12:30.899339443,0,27,0
307,Ex39,5,5545,11,2024-03-01 19:12:31.906009850,0,21,0
308,Ex39,2,2736,5,2024-03-01 19:12:32.917024078,0,37,0
309,Ex39,11,5460,10,2024-03-01 19:12:33.926226258,0,59,0
310,Ex39,11,8851,17,2024-03-01 19:12:34.937883038,0,34,0
311,Ex39,2,2620,5,2024-03-01 19:12:35.956460909,0,34,0
312,Ex39,11,5740,11,2024-03-01 19:12:36.967233281,0,39,0
313,Ex39,4,495,1,2024-03-01 19:12:37.982887476,0,38,0
314,Ex39,47,29812,59,2024-03-01 19:12:38.996790727,1,390,0
315,Ex39,0,1142,2,2024-03-01 19:12:40.050254542,0,29,0
316,Ex39,42,23368,46,2024-03-01 19:12:41.012454029,0,24,0
317,Ex39,4,5981,11,2024-03-01 19:12:42.022778537,0,22,0
318,Ex39,2,5115,10,2024-03-01 19:12:43.032041300,0,707,1
319,Ex39,0,3761,7,2024-03-01 19:12:44.042998106,0,36,0
320,Ex39,0,24,0,2024-03-01 19:12:45.057251101,0,159,0
321,Ex39,1,5326,10,2024-03-01 19:12:46.068179344,0,27,0
322,Ex39,3,4220,8,2024-03-01 19:12:47.078034941,0,24,0
323,Ex39,0,24,0,2024-03-01 19:12:48.092542937,0,147,0
324,Ex39,0,1773,3,2024-03-01 19:12:49.101911111,0,292,0
325,Ex39,0,1815,3,2024-03-01 19:12:50.120213929,0,52,0
326,Ex39,0,23,0,2024-03-01 19:12:51.121784713,0,25,0
327,Ex39,10,1785,3,2024-03-01 19:12:52.139095837,0,23,0
328,Ex39,0,662,1,2024-03-01 19:12:53.137959236,0,27,0
329,Ex39,2,3750,7,2024-03-01 19:12:54.153408280,0,28,0
330,Ex39,1,2523,5,2024-03-01 19:12:55.157311661,8,15732,31
331,Ex39,1,6693,13,2024-03-01 19:12:56.162619330,0,32,0
332,Ex39,0,22,0,2024-03-01 19:12:57.173515733,0,37,0
333,Ex39,11,1555,0,2024-03-01 19:12:58.187160226,0,27,0
334,Ex39,9,5266,10,2024-03-01 19:12:59.202294930,0,33,0
335,Ex39,13,9265,18,2024-03-01 19:13:00.224890126,0,29,0
336,Ex39,26,10702,21,2024-03-01 19:13:01.238118302,0,25,0
337,Ex39,63,30779,61,2024-03-01 19:13:02.249253272,0,201,0
338,Ex39,63,32092,63,2024-03-01 19:13:03.249989340,0,318,0
339,Ex39,51,28755,57,2024-03-01 19:13:04.264649773,0,33,0
340,Ex39,0,306,0,2024-03-01 19:13:05.287091477,0,41,0
341,Ex39,0,26,0,2024-03-01 19:13:06.306277088,0,404,0
342,Ex39,60,31117,62,2024-03-01 19:13:07.308003320,1,194,0
343,Ex39,4,4129,8,2024-03-01 19:13:08.337598146,0,37,0
344,Ex39,4,613,1,2024-03-01 19:13:09.332573738,0,37,0
345,Ex39,1,5585,11,2024-03-01 19:13:10.332481869,0,1161,2
346,Ex39,63,26334,52,2024-03-01 19:13:11.336922151,0,34,0
347,Ex39,21,11570,23,2024-03-01 19:13:12.356395380,0,28,0
348,Ex39,2,267,0,2024-03-01 19:13:13.372493390,0,264,0
349,Ex39,15,2752,5,2024-03-01 19:13:14.377129698,0,783,0
350,Ex39,1,8203,16,2024-03-01 19:13:15.392227301,0,35,0
351,Ex39,1,6226,12,2024-03-01 19:13:16.423235063,0,25,0
352,Ex39,1,2725,5,2024-03-01 19:13:17.443419059,0,24,0
353,Ex39,0,1117,2,2024-03-01 19:13:18.442984528,0,33,0
354,Ex39,0,21,0,2024-03-01 19:13:19.458168687,0,25,0
355,Ex39,0,1826,3,2024-03-01 19:13:20.467267711,0,37,0
356,Ex39,31,24050,48,2024-03-01 19:13:21.809006347,0,24,0
357,Ex39,0,76,0,2024-03-01 19:13:22.816934605,6,1158,3
