ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
526,10.0.0.132,10.0.0.255,57618,59870,IP,UDP,235.0,0,235,1,235.0,1.0,1,0
527,10.0.0.132,10.0.0.255,57619,59870,IP,UDP,244.0,0,244,1,244.0,1.0,1,0
528,10.0.0.132,10.0.0.255,57620,59870,IP,UDP,169.0,0,169,1,169.0,1.0,1,0
529,10.0.0.132,10.0.0.255,57622,59870,IP,UDP,163.0,0,163,1,163.0,1.0,1,0
530,10.0.0.132,10.0.0.255,57623,59870,IP,UDP,170.0,0,170,1,170.0,1.0,1,0
531,10.0.0.132,10.0.0.255,50178,59870,IP,UDP,229.0,0,229,1,229.0,1.0,1,0
532,10.0.0.132,10.0.0.255,50179,59870,IP,UDP,211.0,0,211,1,211.0,1.0,1,0
533,10.0.0.132,10.0.0.255,50539,59870,IP,UDP,182.0,0,182,1,182.0,1.0,1,0
534,10.0.0.132,10.0.0.255,50540,59870,IP,UDP,195.0,0,195,1,195.0,1.0,1,0
535,10.0.0.132,10.0.0.255,50541,59870,IP,UDP,199.0,0,199,1,199.0,1.0,1,0
536,10.0.0.132,10.0.0.255,50542,59870,IP,UDP,178.0,0,178,1,178.0,1.0,1,0
537,10.0.0.132,10.0.0.255,50543,59870,IP,UDP,168.0,0,168,1,168.0,1.0,1,0
538,10.0.0.132,10.0.0.255,50544,59870,IP,UDP,218.0,0,218,1,218.0,1.0,1,0
539,10.0.0.132,10.0.0.255,58205,59870,IP,UDP,246.0,0,246,1,246.0,1.0,1,0
540,10.0.0.132,10.0.0.255,58206,59870,IP,UDP,246.0,0,246,1,246.0,1.0,1,0
541,10.0.0.132,10.0.0.255,58207,59870,IP,UDP,179.0,0,179,1,179.0,1.0,1,0
542,10.0.0.132,10.0.0.255,58208,59870,IP,UDP,192.0,0,192,1,192.0,1.0,1,0
543,10.0.0.121,239.255.255.250,51546,1900,IP,UDP,216.0,1.009596301,864,4,864.0,4.0,1,0
544,10.0.0.121,239.255.255.250,51548,1900,IP,UDP,212.0,1.005627269333333333333333333,848,4,848.0,4.0,1,0
545,10.0.0.132,10.0.0.255,61157,59870,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
546,10.0.0.132,10.0.0.255,61159,59870,IP,UDP,218.0,0,218,1,218.0,1.0,1,0
547,10.0.0.132,10.0.0.255,50221,59870,IP,UDP,253.0,0,253,1,253.0,1.0,1,0
548,10.0.0.132,10.0.0.255,50222,59870,IP,UDP,193.0,0,193,1,193.0,1.0,1,0
549,10.0.0.132,10.0.0.255,50225,59870,IP,UDP,220.0,0,220,1,220.0,1.0,1,0
550,10.0.0.132,10.0.0.255,50226,59870,IP,UDP,238.0,0,238,1,238.0,1.0,1,0
551,10.0.0.20,10.0.0.16,57002,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
552,10.0.0.20,10.0.0.16,55819,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
553,10.0.0.16,10.0.0.20,53,57002,IP,UDP,220.0,0,220,1,220.0,1.0,1,0
554,10.0.0.16,10.0.0.20,53,55819,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
555,10.0.0.20,20.52.64.201,11103,443,IP,TCP,236.21052631578948,0.3244991021666666666666666667,4488,19,374.0,1.5833333333333333,12,0.2891128951818181818181818182
556,20.52.64.201,10.0.0.20,443,11103,IP,TCP,1105.5714285714287,0.4958170216666666666666666667,7739,7,1105.5714285714287,1.0,7,0.4958170216666666666666666667
557,10.0.0.20,10.0.0.16,56060,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
558,10.0.0.20,10.0.0.16,56100,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
559,10.0.0.20,10.0.0.16,51747,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
560,10.0.0.16,10.0.0.20,53,56060,IP,UDP,115.0,0,115,1,115.0,1.0,1,0
561,10.0.0.16,10.0.0.20,53,56100,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
562,10.0.0.16,10.0.0.20,53,51747,IP,UDP,144.0,0,144,1,144.0,1.0,1,0
563,10.0.0.20,10.0.0.16,51356,53,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
564,10.0.0.20,10.0.0.16,64222,53,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
565,10.0.0.16,10.0.0.20,53,51356,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
566,10.0.0.16,10.0.0.20,53,64222,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
567,2804:38a:a220:2c3:8424:42e8:ac80:1745,2800:3f0:4004:805::200a,61341,443,IPv6,UDP,227.3030303030303,0.0063779464375,7501,33,625.0833333333334,2.75,12,0.01810602981818181818181818182
568,2800:3f0:4004:805::200a,2804:38a:a220:2c3:8424:42e8:ac80:1745,443,61341,IPv6,UDP,1208.7758620689656,0.003648359245614035087719298246,70109,58,7789.888888888889,6.444444444444445,9,0.025994559625
569,10.0.0.132,10.0.0.255,50654,59870,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
570,10.0.0.132,10.0.0.255,50655,59870,IP,UDP,260.0,0,260,1,260.0,1.0,1,0
571,10.0.0.132,239.255.255.250,50661,1900,IP,UDP,216.0,1.022610677,864,4,864.0,4.0,1,0
572,10.0.0.132,239.255.255.250,50665,1900,IP,UDP,217.0,1.019403101,868,4,868.0,4.0,1,0
573,10.0.0.132,239.255.255.250,50669,1900,IP,UDP,212.0,1.014180771,848,4,848.0,4.0,1,0
574,10.0.0.132,10.0.0.255,50670,59870,IP,UDP,161.0,0,161,1,161.0,1.0,1,0
575,10.0.0.132,10.0.0.255,50671,59870,IP,UDP,190.0,0,190,1,190.0,1.0,1,0
576,10.0.0.132,10.0.0.255,50672,59870,IP,UDP,166.0,0,166,1,166.0,1.0,1,0
577,10.0.0.132,10.0.0.255,50673,59870,IP,UDP,211.0,0,211,1,211.0,1.0,1,0
578,10.0.0.20,10.0.0.16,64705,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
579,10.0.0.20,10.0.0.16,63250,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
580,10.0.0.20,10.0.0.16,52992,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
581,10.0.0.16,10.0.0.20,53,64705,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
582,10.0.0.16,10.0.0.20,53,63250,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
583,10.0.0.16,10.0.0.20,53,52992,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
