ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
167,200.18.102.23,200.133.233.83,63074,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
168,200.18.102.1,200.18.102.23,53,58763,IP,UDP,238.0,0,238,1,238.0,1.0,1,0
169,200.133.233.83,200.18.102.23,53,58763,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
170,200.133.233.83,200.18.102.23,53,63074,IP,UDP,270.0,0,270,1,270.0,1.0,1,0
171,200.18.102.23,51.116.246.105,54604,443,IP,TCP,248.07692307692307,0.11997037825,3225,13,358.3333333333333,1.4444444444444444,9,0.118668075875
172,51.116.246.105,200.18.102.23,443,54604,IP,TCP,509.27272727272725,0.1227877569,5602,11,560.2,1.1,10,0.136430841
173,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:822::200a,51568,443,IPv6,UDP,393.6,0.03141811833333333333333333333,3936,10,437.3333333333333,1.1111111111111112,9,0.035345383125
174,2800:3f0:4001:822::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,51568,IPv6,UDP,448.9,0.02562465555555555555555555556,4489,10,498.77777777777777,1.1111111111111112,9,0.0288277375
175,200.18.102.102,239.255.255.250,54491,1900,IP,UDP,217.0,1.006380045,868,4,868.0,4.0,1,0
176,200.18.102.22,162.159.200.1,42245,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
177,200.18.102.33,239.255.255.250,64837,1900,IP,UDP,217.0,1.002255603666666666666666667,868,4,868.0,4.0,1,0
178,200.18.102.22,200.160.7.197,33695,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
179,200.160.7.197,200.18.102.22,123,33695,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
180,200.18.102.17,239.255.255.250,61184,1900,IP,UDP,216.0,1.006302859333333333333333333,864,4,864.0,4.0,1,0
181,200.18.102.17,239.255.255.250,61185,1900,IP,UDP,217.0,1.005455909,868,4,868.0,4.0,1,0
182,200.18.102.33,200.18.102.1,68,67,IP,UDP,358.0,0,358,1,358.0,1.0,1,0
183,200.18.102.1,200.18.102.33,67,68,IP,UDP,342.0,0,342,1,342.0,1.0,1,0
184,200.18.102.33,224.0.0.251,5353,5353,IP,UDP,128.0,0.001764108666666666666666666667,512,4,128.0,1.0,4,0.001764108666666666666666666667
185,fe80::8f1d:9727:e12c:2fa5,ff02::fb,5353,5353,IPv6,UDP,148.0,0.001146782,592,4,148.0,1.0,4,0.001146782
186,fe80::8f1d:9727:e12c:2fa5,ff02::1:3,55994,5355,IPv6,UDP,95.0,0,95,1,95.0,1.0,1,0
187,200.18.102.33,224.0.0.252,55994,5355,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
188,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:819::200e,58608,443,IPv6,UDP,651.75,0.03232109118181818181818181818,7821,12,711.0,1.0909090909090908,11,0.0355532003
189,2800:3f0:4001:819::200e,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,58608,IPv6,UDP,432.75,0.02724757518181818181818181818,5193,12,472.09090909090907,1.0909090909090908,11,0.0299723327
