,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
305,Ex20,0,23,0,2024-01-31 17:08:51.101324085,0,37,0
306,Ex20,0,25,0,2024-01-31 17:08:52.129641603,0,23,0
307,Ex20,1,4769,9,2024-01-31 17:08:53.142265204,0,25,0
308,Ex20,0,102,0,2024-01-31 17:08:54.165137933,0,316,0
309,Ex20,0,35,0,2024-01-31 17:08:55.173548742,0,49,0
310,Ex20,0,40,0,2024-01-31 17:08:56.199923731,0,38,0
311,Ex20,37,11433,22,2024-01-31 17:08:59.313592316,0,52,0
312,Ex20,0,1037,2,2024-01-31 17:08:59.504528400,0,59,0
313,Ex20,0,22,0,2024-01-31 17:08:59.710014414,0,37,0
314,Ex20,0,351,0,2024-01-31 17:09:00.386468653,0,27,0
315,Ex20,1,679,1,2024-01-31 17:09:01.365448945,0,25,0
316,Ex20,1,3553,7,2024-01-31 17:09:02.373330459,0,24,0
317,Ex20,1,1788,3,2024-01-31 17:09:03.598985355,0,22,0
318,Ex20,0,38,0,2024-01-31 17:09:05.403606940,0,57,0
319,Ex20,0,71,0,2024-01-31 17:09:05.571514516,9,330544,20
320,Ex20,0,43,0,2024-01-31 17:09:06.404567180,0,40,0
321,Ex20,0,33,0,2024-01-31 17:09:07.431672864,0,35,0
322,Ex20,0,25,0,2024-01-31 17:09:08.496913996,0,28,0
323,Ex20,0,2761,3,2024-01-31 17:09:09.466595449,0,29,0
324,Ex20,3,1424,2,2024-01-31 17:09:10.476816056,0,24,0
325,Ex20,0,1359,2,2024-01-31 17:09:11.495544194,0,68,0
326,Ex20,0,36,0,2024-01-31 17:09:12.504930076,0,36,0
327,Ex20,0,41,0,2024-01-31 17:09:13.535135678,0,64,0
328,Ex20,1,1685,3,2024-01-31 17:09:14.562952980,0,63,0
329,Ex20,0,2160,4,2024-01-31 17:09:15.571203613,0,39,0
330,Ex20,0,23,0,2024-01-31 17:09:16.597504589,0,33,0
331,Ex20,0,25,0,2024-01-31 17:09:17.602273000,0,34,0
332,Ex20,0,22,0,2024-01-31 17:09:18.637893830,0,34,0
333,Ex20,0,23,0,2024-01-31 17:09:19.671065345,0,24,0
334,Ex20,0,150,0,2024-01-31 17:09:20.694285171,0,24,0
335,Ex20,0,44,0,2024-01-31 17:09:21.704312399,0,67,0
336,Ex20,0,40,0,2024-01-31 17:09:22.738464361,0,40,0
337,Ex20,0,43,0,2024-01-31 17:09:23.761383162,0,41,0
338,Ex20,0,40,0,2024-01-31 17:09:24.771852041,0,54,0
339,Ex20,1,1377,2,2024-01-31 17:09:25.793195920,0,36,0
340,Ex20,0,46,0,2024-01-31 17:09:26.808155661,0,40,0
341,Ex20,0,64,0,2024-01-31 17:09:27.832427386,0,58,0
342,Ex20,1,1932,3,2024-01-31 17:09:28.866242984,0,61,0
343,Ex20,0,22,0,2024-01-31 17:09:29.870261592,0,23,0
344,Ex20,0,38,0,2024-01-31 17:09:30.874431292,0,23,0
345,Ex20,0,22,0,2024-01-31 17:09:31.927861621,0,35,0
346,Ex20,0,23,0,2024-01-31 17:09:32.948820993,0,34,0
347,Ex20,0,51,0,2024-01-31 17:09:33.968916912,0,256,0
348,Ex20,0,51,0,2024-01-31 17:09:35.005716299,0,168,0
349,Ex20,0,266,0,2024-01-31 17:09:36.029883125,0,39,0
350,Ex20,0,25,0,2024-01-31 17:09:37.040399797,0,37,0
351,Ex20,0,23,0,2024-01-31 17:09:38.071199745,0,24,0
352,Ex20,0,34,0,2024-01-31 17:09:39.103066758,0,35,0
353,Ex20,2,4412,8,2024-01-31 17:09:40.127030433,0,28,0
354,Ex20,0,22,0,2024-01-31 17:09:41.142679454,0,25,0
355,Ex20,1,2301,4,2024-01-31 17:09:42.174959536,0,53,0
356,Ex20,0,34,0,2024-01-31 17:09:43.223052941,0,132,0
357,Ex20,0,24,0,2024-01-31 17:09:44.439448825,0,35,0
358,Ex20,7,3604,14,2024-01-31 17:09:46.236593062,3,31691,23
359,Ex20,0,35,0,2024-01-31 17:09:47.294786866,0,22,0
360,Ex20,0,269,0,2024-01-31 17:09:48.313047899,0,333,0
361,Ex20,3,758,1,2024-01-31 17:09:49.365012493,0,40,0
362,Ex20,0,55,0,2024-01-31 17:09:50.371498311,0,54,0
363,Ex20,0,44,0,2024-01-31 17:09:51.398099433,0,41,0
364,Ex20,0,47,0,2024-01-31 17:09:52.413897580,0,38,0
365,Ex20,0,45,0,2024-01-31 17:09:53.483874789,0,39,0
366,Ex20,0,83,0,2024-01-31 17:09:54.466151169,1,269,0
367,Ex20,0,1006,1,2024-01-31 17:09:55.492049087,0,35,0
368,Ex20,0,23,0,2024-01-31 17:09:56.503068693,0,34,0
369,Ex20,0,77,0,2024-01-31 17:09:57.540141075,0,25,0
370,Ex20,0,24,0,2024-01-31 17:09:58.574859940,0,275,0
371,Ex20,0,37,0,2024-01-31 17:09:59.589295499,0,180,0
372,Ex20,0,1838,3,2024-01-31 17:10:00.662527884,0,52,0
373,Ex20,0,2021,4,2024-01-31 17:10:01.630083505,0,36,0
374,Ex20,0,1221,2,2024-01-31 17:10:02.638834405,0,35,0
375,Ex20,0,24,0,2024-01-31 17:10:03.670087496,0,33,0
376,Ex20,0,24,0,2024-01-31 17:10:04.697282424,0,34,0
