,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
340,Ex35,0,315,0,2024-03-01 17:24:19.627274296,0,33,0
341,Ex35,0,24,0,2024-03-01 17:24:20.709585171,0,431,0
342,Ex35,0,22,0,2024-03-01 17:24:21.667319823,5,10544,21
343,Ex35,0,21,0,2024-03-01 17:24:22.671970921,0,23,0
344,Ex35,27,19968,39,2024-03-01 17:24:23.727179097,0,695,1
345,Ex35,0,22,0,2024-03-01 17:24:24.717033160,0,21,0
346,Ex35,1,7095,14,2024-03-01 17:24:25.727341520,0,24,0
347,Ex35,0,4280,8,2024-03-01 17:24:26.761681075,2,1538,3
348,Ex35,0,740,1,2024-03-01 17:24:27.796911295,0,35,0
349,Ex35,17,18590,37,2024-03-01 17:24:28.856522452,0,23,0
350,Ex35,18,3656,7,2024-03-01 17:24:29.862190949,0,34,0
351,Ex35,0,23,0,2024-03-01 17:24:30.858123443,1,411,0
352,Ex35,0,23,0,2024-03-01 17:24:31.871883384,0,33,0
353,Ex35,2,7496,14,2024-03-01 17:24:32.887021029,0,36,0
354,Ex35,0,4409,8,2024-03-01 17:24:33.896739027,0,39,0
355,Ex35,0,1672,3,2024-03-01 17:24:34.907487752,0,24,0
356,Ex35,26,6482,12,2024-03-01 17:24:35.962616579,0,128,0
357,Ex35,0,32,0,2024-03-01 17:24:36.986554543,0,45,0
358,Ex35,0,22,0,2024-03-01 17:24:37.982069735,0,272,0
359,Ex35,0,24,0,2024-03-01 17:24:38.996820751,0,35,0
360,Ex35,4,6629,13,2024-03-01 17:24:40.077609619,0,37,0
361,Ex35,2,337,0,2024-03-01 17:24:41.036261586,0,23,0
362,Ex35,6,1824,3,2024-03-01 17:24:42.072125522,0,38,0
363,Ex35,1,8068,16,2024-03-01 17:24:43.081967956,1,410,0
364,Ex35,8,7711,14,2024-03-01 17:24:44.087426420,0,21,0
365,Ex35,0,1833,3,2024-03-01 17:24:45.096418571,0,24,0
366,Ex35,5,1349,2,2024-03-01 17:24:46.377741652,0,23,0
367,Ex35,0,1588,3,2024-03-01 17:24:47.137050091,1,339,0
368,Ex35,0,1250,2,2024-03-01 17:24:48.157960380,0,34,0
369,Ex35,2,12573,25,2024-03-01 17:24:49.188340031,0,24,0
370,Ex35,0,6130,12,2024-03-01 17:24:50.197273986,0,22,0
371,Ex35,0,358,0,2024-03-01 17:24:51.212198492,0,33,0
372,Ex35,0,27,0,2024-03-01 17:24:52.233784567,0,33,0
373,Ex35,0,6841,6,2024-03-01 17:24:53.258738512,0,34,0
