,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
293,Ex38,0,1322,2,2024-03-01 18:55:20.487658077,0,23,0
294,Ex38,0,61,0,2024-03-01 18:55:21.508447184,0,65,0
295,Ex38,0,46,0,2024-03-01 18:55:22.507637520,0,43,0
296,Ex38,0,46,0,2024-03-01 18:55:23.527019897,0,45,0
297,Ex38,0,36,0,2024-03-01 18:55:24.555687742,0,40,0
298,Ex38,0,44,0,2024-03-01 18:55:25.567678305,0,44,0
299,Ex38,0,47,0,2024-03-01 18:55:26.601787539,0,72,0
300,Ex38,0,52,0,2024-03-01 18:55:27.621807723,0,63,0
301,Ex38,0,43,0,2024-03-01 18:55:28.636607551,0,60,0
302,Ex38,0,37,0,2024-03-01 18:55:29.657198426,0,55,0
303,Ex38,0,44,0,2024-03-01 18:55:30.692097408,0,63,0
304,Ex38,1,610,1,2024-03-01 18:55:31.697176901,0,61,0
305,Ex38,0,40,0,2024-03-01 18:55:32.703561397,0,34,0
306,Ex38,0,39,0,2024-03-01 18:55:33.724384319,0,56,0
307,Ex38,0,38,0,2024-03-01 18:55:34.737764683,0,107,0
308,Ex38,0,33,0,2024-03-01 18:55:35.762694659,0,52,0
309,Ex38,0,39,0,2024-03-01 18:55:36.772886980,0,37,0
310,Ex38,0,39,0,2024-03-01 18:55:37.792927103,0,42,0
311,Ex38,0,36,0,2024-03-01 18:55:38.846903208,0,39,0
312,Ex38,0,2113,4,2024-03-01 18:55:39.982260216,22,3027,6
313,Ex38,0,41,0,2024-03-01 18:55:41.772601027,0,27,0
314,Ex38,0,2566,5,2024-03-01 18:55:42.849552565,0,86,0
315,Ex38,0,524,1,2024-03-01 18:55:43.833175889,0,24,0
316,Ex38,4,3755,7,2024-03-01 18:55:44.968781685,0,69,0
317,Ex38,0,40,0,2024-03-01 18:55:45.993308422,1,570,1
318,Ex38,0,31,0,2024-03-01 18:55:47.006766082,0,40,0
319,Ex38,0,35,0,2024-03-01 18:55:48.037152003,0,63,0
320,Ex38,1,452,2,2024-03-01 18:55:49.057420463,0,69,0
321,Ex38,0,36,0,2024-03-01 18:55:50.127279642,0,56,0
322,Ex38,0,232,0,2024-03-01 18:55:51.101678857,0,37,0
323,Ex38,0,24,0,2024-03-01 18:55:52.106761933,0,26,0
324,Ex38,0,6629,13,2024-03-01 18:55:53.133518542,0,22,0
325,Ex38,0,3661,7,2024-03-01 18:55:54.278000191,0,22,0
326,Ex38,0,6142,6,2024-03-01 18:55:55.289724701,4,2614,5
327,Ex38,3,561,1,2024-03-01 18:55:56.302812822,0,340,0
328,Ex38,0,809,1,2024-03-01 18:55:57.321863767,0,35,0
329,Ex38,0,198,0,2024-03-01 18:55:58.357315217,0,32,0
330,Ex38,0,25,0,2024-03-01 18:55:59.392468165,3,377,0
331,Ex38,2,4135,8,2024-03-01 18:56:00.436622753,6,1153,2
332,Ex38,0,26,0,2024-03-01 18:56:01.445744880,0,25,0
