,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
220,Ex37,0,43,0,2024-03-01 18:24:00.655421133,0,196,0
221,Ex37,0,35,0,2024-03-01 18:24:01.687280295,0,357,0
222,Ex37,0,32,0,2024-03-01 18:24:02.722501119,0,49,0
223,Ex37,0,47,0,2024-03-01 18:24:03.918234521,0,66,0
224,Ex37,2,1137,2,2024-03-01 18:24:04.937646154,5,4587,9
225,Ex37,0,44,0,2024-03-01 18:24:05.942814789,0,65,0
226,Ex37,3,938,1,2024-03-01 18:24:06.965129751,0,36,0
227,Ex37,0,33,0,2024-03-01 18:24:07.963182964,0,36,0
228,Ex37,0,37,0,2024-03-01 18:24:08.987090027,0,30,0
229,Ex37,0,42,0,2024-03-01 18:24:10.079874034,0,61,0
230,Ex37,11,3371,6,2024-03-01 18:24:11.028185729,0,264,0
231,Ex37,9,4914,9,2024-03-01 18:24:12.047184486,0,43,0
232,Ex37,0,61,0,2024-03-01 18:24:13.067658268,0,61,0
233,Ex37,0,58,0,2024-03-01 18:24:14.088498382,0,82,0
234,Ex37,0,58,0,2024-03-01 18:24:15.097342315,0,82,0
235,Ex37,0,50,0,2024-03-01 18:24:16.547786362,0,69,0
236,Ex37,0,66,0,2024-03-01 18:24:17.532639461,0,78,0
237,Ex37,0,45,0,2024-03-01 18:24:18.637596064,0,50,0
238,Ex37,0,49,0,2024-03-01 18:24:19.757396095,0,49,0
239,Ex37,0,72,0,2024-03-01 18:24:20.857087060,0,70,0
240,Ex37,0,71,0,2024-03-01 18:24:22.017865476,0,71,0
241,Ex37,0,72,0,2024-03-01 18:24:23.477089313,0,74,0
242,Ex37,1,6030,12,2024-03-01 18:31:47.991582700,0,68,0
243,Ex37,1,6682,13,2024-03-01 18:31:49.087193355,0,25,0
244,Ex37,14,5653,11,2024-03-01 18:31:50.387160171,0,22,0
245,Ex37,3,7204,14,2024-03-01 18:31:51.672936683,0,38,0
246,Ex37,0,24,0,2024-03-01 18:31:52.786945998,0,37,0
247,Ex37,0,36,0,2024-03-01 18:31:53.852256733,0,56,0
248,Ex37,2,4752,9,2024-03-01 18:31:54.936732995,0,45,0
249,Ex37,0,44,0,2024-03-01 18:31:56.092372939,0,47,0
250,Ex37,7,2065,4,2024-03-01 18:31:57.175299653,0,59,0
251,Ex37,0,37,0,2024-03-01 18:31:58.347228171,0,40,0
252,Ex37,0,36,0,2024-03-01 18:31:59.467702493,0,39,0
253,Ex37,0,39,0,2024-03-01 18:32:00.538169755,0,40,0
254,Ex37,0,6259,12,2024-03-01 18:32:01.702706505,0,26,0
255,Ex37,0,25,0,2024-03-01 18:32:02.891954213,0,21,0
256,Ex37,1,7394,14,2024-03-01 18:32:04.112050382,0,27,0
257,Ex37,0,23,0,2024-03-01 18:32:05.262817605,0,34,0
258,Ex37,0,23,0,2024-03-01 18:32:06.456420614,0,342,0
259,Ex37,0,37,0,2024-03-01 18:32:07.992190913,0,38,0
260,Ex37,0,37,0,2024-03-01 18:32:09.606415185,0,56,0
261,Ex37,0,43,0,2024-03-01 18:32:10.722369511,0,64,0
262,Ex37,7,5762,11,2024-03-01 18:32:11.957005636,1,367,0
263,Ex37,1,6304,12,2024-03-01 18:32:13.057727131,0,26,0
264,Ex37,0,26,0,2024-03-01 18:32:14.426699360,0,35,0
265,Ex37,1,4133,8,2024-03-01 18:32:15.688519359,1,322,0
266,Ex37,0,24,0,2024-03-01 18:32:17.016903104,0,26,0
267,Ex37,6,3736,7,2024-03-01 18:32:18.102409792,1,604,1
268,Ex37,2,13215,26,2024-03-01 18:32:19.676825674,0,52,0
269,Ex37,0,8069,16,2024-03-01 18:32:21.414277953,0,26,0
270,Ex37,0,25,0,2024-03-01 18:32:22.721470318,0,27,0
271,Ex37,0,24,0,2024-03-01 18:32:24.382367337,0,25,0
272,Ex37,0,22,0,2024-03-01 18:32:25.576826181,0,39,0
273,Ex37,0,21,0,2024-03-01 18:32:27.132131490,0,34,0
274,Ex37,0,2515,5,2024-03-01 18:32:28.846839000,0,22,0
275,Ex37,0,43,0,2024-03-01 18:32:30.176947837,0,62,0
276,Ex37,0,45,0,2024-03-01 18:32:31.222219638,0,293,0
277,Ex37,1,10236,20,2024-03-01 18:32:32.223808258,0,70,0
278,Ex37,0,46,0,2024-03-01 18:32:33.616831284,1,583,1
279,Ex37,0,37,0,2024-03-01 18:32:35.027015585,0,293,0
280,Ex37,0,37,0,2024-03-01 18:32:36.326725437,0,38,0
281,Ex37,0,44,0,2024-03-01 18:32:37.457773870,0,42,0
282,Ex37,1,5655,11,2024-03-01 18:32:38.792722303,0,61,0
283,Ex37,0,53,0,2024-03-01 18:32:40.377931725,0,132,0
284,Ex37,1,4916,9,2024-03-01 18:32:41.526976663,0,69,0
285,Ex37,2,2607,5,2024-03-01 18:32:42.717113528,0,63,0
286,Ex37,0,41,0,2024-03-01 18:32:44.467604508,0,40,0
287,Ex37,2,3531,7,2024-03-01 18:32:45.937710617,0,75,0
288,Ex37,0,45,0,2024-03-01 18:32:47.742050589,0,64,0
289,Ex37,1,6327,12,2024-03-01 18:32:48.811876512,0,393,0
290,Ex37,3,7606,15,2024-03-01 18:32:49.923132359,0,37,0
291,Ex37,0,25,0,2024-03-01 18:32:51.107260466,0,38,0
292,Ex37,2,4567,9,2024-03-01 18:32:52.317107466,0,24,0
293,Ex37,0,41,0,2024-03-01 18:32:53.532263360,0,35,0
294,Ex37,0,377,0,2024-03-01 18:32:54.842732044,0,56,0
295,Ex37,0,12147,24,2024-03-01 18:32:56.107988725,0,27,0
296,Ex37,2,11317,22,2024-03-01 18:32:57.296918393,0,29,0
297,Ex37,4,2042,4,2024-03-01 18:32:58.637079494,0,25,0
298,Ex37,0,23,0,2024-03-01 18:33:00.251808447,0,24,0
299,Ex37,0,7548,15,2024-03-01 18:33:01.502486096,0,27,0
300,Ex37,0,22,0,2024-03-01 18:33:02.827940080,0,26,0
301,Ex37,0,5693,11,2024-03-01 18:33:03.898920125,0,28,0
302,Ex37,1,5798,11,2024-03-01 18:33:05.082011325,0,36,0
303,Ex37,0,22,0,2024-03-01 18:33:06.167256166,0,26,0
304,Ex37,0,23,0,2024-03-01 18:33:07.307478436,0,24,0
305,Ex37,0,23,0,2024-03-01 18:33:08.472815109,0,25,0
306,Ex37,1,6942,13,2024-03-01 18:33:10.997104104,0,27,0
307,Ex37,18,7304,14,2024-03-01 18:33:11.508731040,0,59,0
308,Ex37,0,37,0,2024-03-01 18:33:12.727315835,0,60,0
309,Ex37,6,2029,4,2024-03-01 18:33:14.057267077,0,62,0
310,Ex37,0,8067,16,2024-03-01 18:33:15.062429433,0,41,0
311,Ex37,0,2714,5,2024-03-01 18:33:16.138246166,0,38,0
312,Ex37,0,23,0,2024-03-01 18:33:17.882383849,0,36,0
313,Ex37,1,5796,11,2024-03-01 18:33:19.616910421,0,28,0
314,Ex37,0,35,0,2024-03-01 18:33:20.491749401,0,285,0
315,Ex37,0,22,0,2024-03-01 18:33:21.657754408,0,23,0
316,Ex37,0,23,0,2024-03-01 18:33:22.662852480,0,22,0
317,Ex37,0,1001,1,2024-03-01 18:33:23.683985153,0,21,0
318,Ex37,0,4508,8,2024-03-01 18:33:24.692180332,0,50,0
319,Ex37,0,32,0,2024-03-01 18:33:25.706902426,0,36,0
320,Ex37,5,1372,4,2024-03-01 18:33:26.717521046,0,418,0
321,Ex37,0,3171,6,2024-03-01 18:33:27.717225329,0,35,0
322,Ex37,2,6450,12,2024-03-01 18:33:28.721990729,0,21,0
323,Ex37,0,25,0,2024-03-01 18:33:29.736865931,0,25,0
324,Ex37,0,27,0,2024-03-01 18:33:30.742030997,0,22,0
325,Ex37,1,5144,10,2024-03-01 18:33:31.754741104,0,63,0
326,Ex37,0,953,1,2024-03-01 18:33:32.766921324,0,55,0
327,Ex37,0,41,0,2024-03-01 18:33:33.777441411,0,58,0
328,Ex37,0,41,0,2024-03-01 18:33:34.786749738,0,61,0
329,Ex37,0,40,0,2024-03-01 18:33:35.793893920,0,39,0
330,Ex37,0,21,0,2024-03-01 18:33:36.806919716,0,34,0
331,Ex37,0,24,0,2024-03-01 18:33:37.816774908,0,116,0
332,Ex37,0,24,0,2024-03-01 18:33:38.821765558,0,22,0
333,Ex37,0,8068,16,2024-03-01 18:33:39.832218744,0,624,1
334,Ex37,0,1237,2,2024-03-01 18:33:40.842263121,0,26,0
335,Ex37,0,40,0,2024-03-01 18:33:41.852310946,1,306,0
336,Ex37,0,46,0,2024-03-01 18:33:42.862489534,0,61,0
337,Ex37,1,3661,7,2024-03-01 18:33:43.867294079,0,68,0
338,Ex37,0,36,0,2024-03-01 18:33:44.891463382,0,37,0
339,Ex37,13,3600,7,2024-03-01 18:33:45.897791158,0,37,0
340,Ex37,4,6463,12,2024-03-01 18:33:46.951064847,0,40,0
341,Ex37,0,119,0,2024-03-01 18:33:47.987506551,0,28,0
342,Ex37,1,7913,15,2024-03-01 18:33:48.996784987,0,26,0
343,Ex37,1,7754,15,2024-03-01 18:33:50.076465324,0,26,0
344,Ex37,0,22,0,2024-03-01 18:33:51.017105078,0,21,0
345,Ex37,0,22,0,2024-03-01 18:33:52.029773950,0,21,0
346,Ex37,2,4039,8,2024-03-01 18:33:53.036749210,0,147,0
347,Ex37,1,4619,9,2024-03-01 18:33:54.042010461,0,73,0
348,Ex37,0,42,0,2024-03-01 18:33:55.051732249,0,64,0
349,Ex37,0,40,0,2024-03-01 18:33:56.066968473,0,37,0
